states,citites,link1_clicked,link1_converted,link2_clicked,link2_converted,link3_clicked,link3_converted,link4_clicked,link4_converted
North Dakota,Port St. Lucie,False,False,True,True,False,False,True,False
Colorado,Waterbury,False,False,True,False,True,True,True,True
Mississippi,Denton,True,True,False,False,True,False,False,False
Alaska,Savannah,False,False,False,False,False,False,False,False
Ohio,Dallas,False,False,True,True,False,False,True,True
Maine,Pueblo,True,True,False,False,True,True,False,False
New York,Broken Arrow,False,False,False,False,True,False,False,False
Arkansas,Olathe,True,False,False,False,True,True,False,False
Idaho,West Covina,False,False,False,False,False,False,False,False
Wyoming,Miami,True,False,True,True,True,True,False,False
New Mexico,North Las Vegas,False,False,False,False,False,False,False,False
Pennsylvania,Portland,True,False,False,False,True,False,False,False
Ohio,Stanley,False,False,True,True,True,False,False,False
Arizona,Cedar Hill,True,True,True,False,True,False,False,False
Virginia,West Palm Beach,False,False,False,False,False,False,True,True
Wyoming,Boston,False,False,True,True,False,False,False,False
Arizona,West Covina,True,False,True,False,False,False,False,False
Wisconsin,Greeley,True,False,False,False,False,False,True,False
Massachusetts,Seagoville,False,False,False,False,True,True,False,False
Montana,Visalia,True,False,True,True,False,False,False,False
South Dakota,Fairfield,True,True,True,False,False,False,True,False
Wyoming,El Paso,True,True,True,True,True,True,False,False
Alaska,Providence,False,False,True,False,False,False,False,False
Kansas,Inglewood,True,True,False,False,True,True,True,True
Georgia,Phoenix,True,True,False,False,False,False,True,False
Idaho,San Mateo,False,False,False,False,False,False,False,False
Utah,Las Cruces,False,False,False,False,True,False,True,True
California,Bozeman,True,False,True,False,False,False,False,False
Mississippi,Richmond,False,False,True,True,False,False,False,False
Virginia,Stockton,True,True,True,True,False,False,True,False
California,Cary,True,False,False,False,True,True,False,False
Arkansas,Hartford,False,False,True,False,False,False,True,False
Vermont,Fresno,False,False,False,False,True,True,False,False
North Dakota,Mesquite,False,False,True,True,False,False,False,False
Alaska,Fairfield,False,False,False,False,False,False,True,True
Mississippi,Athens,True,True,False,False,True,False,False,False
Connecticut,Laredo,True,False,False,False,False,False,True,True
Kansas,Palm Bay,False,False,True,True,True,True,False,False
Vermont,Baltimore,False,False,True,False,False,False,True,False
Louisiana,Torrance,False,False,True,True,True,True,True,False
North Dakota,Baton Rouge,True,False,True,False,False,False,False,False
West Virginia,Bueblo,False,False,True,False,True,False,False,False
Mississippi,Grapevine,True,True,True,False,False,False,True,False
New Hampshire,Roanoke,True,True,False,False,False,False,True,False
Georgia,Moreno Valley,False,False,False,False,False,False,False,False
Nevada,Topeka,True,False,False,False,True,True,False,False
West Virginia,Round Rock,False,False,False,False,True,False,True,True
South Dakota,Waco,False,False,True,False,False,False,False,False
Connecticut,Chicago,True,True,False,False,False,False,False,False
Tennessee,San Jose,False,False,True,False,False,False,False,False
Montana,Mcallen,False,False,True,True,True,False,True,False
South Dakota,New Orleans,True,True,True,False,False,False,True,False
Wisconsin,Great Falls,True,True,True,True,False,False,True,False
Ohio,Beaumont,True,True,False,False,False,False,False,False
Oklahoma,Birmingham,False,False,True,False,False,False,False,False
Washington,Flint,True,False,True,False,True,False,True,True
Iowa,San Antonio,False,False,True,False,True,False,False,False
Indiana,San Jose,False,False,True,True,True,True,True,True
California,San Jose,False,False,False,False,True,False,False,False
Kentucky,Los Angeles,True,False,False,False,False,False,False,False
New York,Montgomery,True,True,True,False,False,False,True,False
Vermont,Madison,False,False,True,True,False,False,True,False
Oregon,Cambridge,False,False,True,False,True,True,False,False
Arizona,Garden Grove,True,False,True,False,False,False,True,True
California,Fresno,True,False,False,False,False,False,True,True
Connecticut,Savannah,False,False,True,False,True,False,False,False
New York,New Haven,False,False,True,False,True,False,False,False
Kansas,Port St. Lucie,True,False,True,True,True,False,True,True
Alaska,Pueblo,True,True,True,False,True,False,False,False
Nevada,Elk Grove,True,False,True,True,True,True,True,True
Arkansas,New York,True,False,False,False,False,False,True,False
West Virginia,Milwaukee,False,False,False,False,False,False,True,False
Alabama,Norman,False,False,False,False,True,False,True,True
Missouri,Westminster,True,True,False,False,True,True,False,False
Utah,St. Petersburg,True,True,True,True,False,False,False,False
Massachusetts,Grand Prairie,True,False,True,False,True,False,False,False
Colorado,Bueblo,True,True,False,False,False,False,True,True
Minnesota,Rialto,False,False,False,False,False,False,False,False
North Carolina,Daly City,False,False,False,False,False,False,False,False
Pennsylvania,High Point,True,False,False,False,True,False,False,False
South Carolina,Downey,True,False,True,True,False,False,False,False
California,Billings,True,False,False,False,False,False,False,False
Oklahoma,Corpus Christi,True,False,True,False,False,False,False,False
North Dakota,Norwalk,False,False,False,False,False,False,False,False
Wisconsin,Belen,True,True,False,False,True,True,False,False
West Virginia,Knoxville,False,False,False,False,False,False,False,False
Connecticut,Tempe,False,False,True,False,False,False,False,False
Minnesota,Elko,True,False,False,False,False,False,False,False
Michigan,Worcester,False,False,True,True,True,False,True,True
Oklahoma,Cleveland,False,False,False,False,True,False,True,True
Tennessee,San Antonio,False,False,False,False,True,True,True,False
Delaware,Shelby,True,False,True,True,False,False,False,False
Rhode Island,Daly City,True,True,True,True,True,True,True,True
Indiana,Thousand Oaks,True,True,False,False,True,True,False,False
Colorado,North Las Vegas,True,False,False,False,False,False,True,False
New Mexico,Iowa Park,False,False,False,False,True,True,False,False
Delaware,Yakima,False,False,False,False,False,False,True,False
Texas,Chesapeake,False,False,True,False,True,False,True,False
Indiana,Hollywood,False,False,False,False,False,False,False,False
Pennsylvania,Fullerton,False,False,False,False,True,True,True,False
Michigan,York,True,False,True,False,True,True,False,False
New Hampshire,Anaheim,False,False,False,False,False,False,True,True
Maryland,Glendale,True,True,False,False,True,False,True,False
Rhode Island,Huntington Beach,False,False,True,False,True,True,True,True
Maryland,Norman,False,False,True,False,False,False,False,False
Delaware,Fort Lauderdale,False,False,False,False,False,False,False,False
Michigan,Everett,True,False,True,False,True,False,False,False
Delaware,Lexington,True,False,True,True,True,True,False,False
Massachusetts,West Jordan,False,False,True,False,True,True,False,False
Nebraska,Detroit,True,False,False,False,True,False,False,False
Idaho,Stanley,False,False,True,False,False,False,True,False
North Carolina,Grand Prairie,True,False,True,True,False,False,True,True
Virginia,Allen,True,True,True,True,True,True,True,True
Alaska,Tulsa,False,False,True,True,False,False,True,False
Minnesota,Rancho Cucamonga,False,False,True,True,False,False,True,False
Louisiana,Waxahachie,True,False,False,False,False,False,False,False
Massachusetts,Jacksonville,False,False,True,False,False,False,False,False
Hawaii,Greensboro,True,True,True,True,True,False,False,False
Mississippi,San Antonio,False,False,False,False,False,False,True,False
Hawaii,Chattanooga,False,False,True,False,True,True,False,False
Alabama,Henderson,False,False,False,False,True,False,True,True
Mississippi,Mckinney,False,False,True,True,False,False,False,False
Colorado,Seagoville,True,False,False,False,True,True,False,False
Connecticut,Hampton,False,False,False,False,False,False,True,False
Nevada,Oxnard,True,False,True,True,False,False,False,False
Virginia,St. Petersburg,False,False,False,False,True,True,True,False
Missouri,Cincinnati,True,True,True,True,False,False,False,False
New York,Cedar Rapids,False,False,False,False,False,False,False,False
Missouri,Amarillo,False,False,True,False,True,True,False,False
Nevada,Vallejo,False,False,False,False,False,False,False,False
New York,Roseville,False,False,False,False,True,True,True,True
North Carolina,Cary,True,True,False,False,False,False,True,True
Rhode Island,Hialeah,False,False,False,False,False,False,False,False
Idaho,Grand Rapids,True,True,False,False,True,False,True,True
Rhode Island,Toledo,False,False,True,True,False,False,False,False
Maine,Los Lunas,False,False,False,False,False,False,True,False
Iowa,Escondido,True,False,False,False,False,False,True,True
Idaho,Durham,False,False,True,True,False,False,False,False
Tennessee,Dumas,False,False,False,False,True,False,True,False
Arkansas,Ennis,False,False,True,False,False,False,True,False
Indiana,Eureka,False,False,True,True,True,True,False,False
Ohio,Murfreesboro,False,False,False,False,False,False,False,False
Florida,Santa Ana,False,False,True,True,False,False,False,False
South Dakota,Visalia,True,True,True,False,True,False,False,False
Michigan,Scottsdale,True,False,False,False,False,False,False,False
Utah,Gresham,False,False,False,False,True,True,True,False
Ohio,Arvada,True,True,True,False,True,False,True,True
Michigan,Irving,True,False,False,False,True,False,True,False
Ohio,Augusta,True,False,False,False,False,False,True,False
New Mexico,Indianapolis,True,True,True,True,False,False,True,False
Louisiana,Burkburnett,False,False,False,False,False,False,False,False
Wisconsin,Vallejo,True,True,False,False,True,False,False,False
Nebraska,Grand Rapids,False,False,False,False,False,False,True,True
Louisiana,Woodbridge,True,True,False,False,True,False,False,False
Oregon,Madison,False,False,True,True,True,False,True,False
Mississippi,Waco,True,False,True,False,False,False,False,False
North Carolina,Denver,False,False,False,False,True,False,False,False
Wyoming,Antioch,False,False,True,True,False,False,True,True
Vermont,Tempe,True,False,True,False,False,False,False,False
Alaska,Peoria,False,False,False,False,False,False,True,True
Tennessee,Mcallen,True,True,False,False,False,False,False,False
Washington,Rancho Cucamonga,False,False,False,False,False,False,True,True
Illinois,Sterling Heights,True,False,True,False,True,True,False,False
Nevada,Baltimore,True,True,True,False,True,False,False,False
Montana,Lewiston,True,False,True,True,True,True,False,False
Kentucky,Evansville,True,True,True,True,False,False,True,True
Kentucky,Mcallen,False,False,True,False,False,False,False,False
Alabama,Lancaster,False,False,False,False,True,True,True,True
Ohio,Madison,True,True,True,False,True,False,True,False
Illinois,Spokane,False,False,True,False,False,False,True,False
Alabama,San Bernardino,True,True,True,True,True,True,False,False
Oklahoma,Akron,False,False,False,False,True,False,False,False
Maryland,Surrey,False,False,True,True,True,True,False,False
North Carolina,Helena,False,False,True,False,True,False,True,False
Maryland,Manchester,True,False,False,False,False,False,True,False
New Jersey,San Bernardino,True,False,True,False,True,True,True,True
Iowa,Miami Gardens,True,False,False,False,False,False,True,True
Illinois,Fresno,True,True,False,False,False,False,True,False
Tennessee,Bakersfield,False,False,False,False,False,False,False,False
Florida,Amarillo,True,True,False,False,False,False,True,True
Texas,Allentown,False,False,True,False,True,False,True,False
Alaska,Hialeah,True,True,False,False,True,True,False,False
Delaware,Shiloh,True,False,False,False,True,False,True,False
Alabama,Helena,False,False,False,False,False,False,True,True
Illinois,Beaumont,False,False,True,False,True,False,False,False
Florida,Kent,False,False,True,True,True,False,False,False
West Virginia,Greensboro,False,False,True,False,False,False,True,False
Pennsylvania,Erie,True,True,False,False,False,False,False,False
South Carolina,Lubbock,False,False,False,False,True,False,True,True
New Jersey,Shiloh,False,False,False,False,True,True,True,True
Nevada,Downey,False,False,False,False,False,False,True,False
Michigan,Las Vegas,False,False,False,False,True,True,False,False
Rhode Island,Naperville,True,True,True,False,False,False,False,False
Nebraska,Lowell,False,False,False,False,True,True,True,False
West Virginia,Scurry,False,False,True,True,False,False,True,False
Mississippi,Boise,True,False,False,False,False,False,False,False
New Hampshire,Laredo,True,False,True,True,False,False,True,False
Wyoming,Los Angeles,True,True,True,False,True,False,True,True
Rhode Island,College Station,True,False,False,False,True,False,False,False
Nevada,Denver,True,True,True,False,False,False,True,False
Alaska,Virginia Beach,True,True,True,True,True,True,True,False
Utah,Louisville,True,False,True,False,True,False,True,False
Colorado,Knoxville,True,True,True,False,True,False,True,False
New York,Spokane,False,False,True,True,True,True,True,True
Mississippi,Louisville,False,False,False,False,True,False,False,False
Louisiana,Moreno Valley,False,False,False,False,False,False,False,False
Alaska,Escondido,False,False,True,True,True,True,False,False
West Virginia,Fullerton,True,False,True,True,True,True,True,False
Virginia,Helena,False,False,True,False,False,False,False,False
Kansas,Overland Park,True,True,False,False,False,False,True,True
Connecticut,Belen,True,False,True,True,True,True,False,False
West Virginia,Nashville,True,False,True,True,True,True,True,True
Colorado,Farmers Branch,True,True,True,True,False,False,True,True
Louisiana,San Diego,False,False,False,False,False,False,False,False
Missouri,Warren,True,False,False,False,False,False,False,False
Arizona,Springfield,False,False,True,False,True,False,False,False
Washington,Murfreesboro,True,True,False,False,True,False,True,True
Missouri,Naperville,True,True,False,False,False,False,True,True
North Carolina,Fremont,False,False,True,True,True,True,True,False
Mississippi,Kent,False,False,True,True,False,False,True,True
Alabama,Clarksville,False,False,False,False,True,True,False,False
Georgia,Phoenix,False,False,True,True,False,False,False,False
Hawaii,North Las Vegas,True,True,True,True,False,False,True,True
New Hampshire,Red Oak,True,False,False,False,False,False,False,False
Kansas,Tucson,True,False,False,False,True,True,False,False
Kentucky,Chula Vista,True,False,True,True,True,False,True,True
Missouri,Torrance,True,True,True,True,True,True,False,False
Wisconsin,Gainesville,False,False,True,False,True,False,True,False
Massachusetts,Flowermound,True,True,False,False,True,True,True,False
Arizona,Duncanville,True,True,True,True,True,False,False,False
Connecticut,Moscow,False,False,False,False,False,False,True,False
Iowa,Carrollton,True,False,False,False,False,False,True,True
Nebraska,Dayton,False,False,False,False,True,True,True,False
California,Ann Arbor,False,False,True,False,True,True,False,False
Mississippi,Elizabeth,True,True,True,False,False,False,False,False
Maine,Miramar,True,True,False,False,True,True,True,False
Montana,Ann Arbor,False,False,True,True,False,False,True,True
Iowa,Austin,False,False,False,False,False,False,False,False
Oregon,Hartford,False,False,False,False,False,False,False,False
Idaho,Sacramento,False,False,False,False,False,False,False,False
Oklahoma,Aurora,True,True,False,False,False,False,False,False
Ohio,Lewisville,False,False,False,False,False,False,False,False
Maine,Surrey,False,False,True,True,False,False,False,False
Oregon,Torrance,False,False,False,False,True,False,True,False
Connecticut,Round Rock,True,False,False,False,False,False,False,False
South Carolina,Frederick,True,True,False,False,True,False,True,True
Idaho,Great Falls,False,False,True,False,True,True,True,False
Colorado,Washington,False,False,False,False,False,False,True,False
Wisconsin,Odessa,True,True,False,False,False,False,True,True
Oregon,Tyler,False,False,True,True,True,True,True,False
Delaware,Coppell,False,False,True,False,True,False,False,False
Arkansas,Billings,False,False,True,False,False,False,True,True
New Mexico,Elko,False,False,True,True,False,False,True,True
Maine,Palmdale,True,False,True,True,False,False,False,False
Washington,Albuquerque,False,False,False,False,True,True,True,False
New York,Pomona,False,False,True,False,True,True,True,False
Connecticut,Richmond,True,True,False,False,True,False,False,False
Alabama,Milwaukee,False,False,True,True,False,False,False,False
Nevada,San Antonio,True,False,True,False,True,True,True,False
Vermont,Rancho Cucamonga,True,True,True,False,False,False,False,False
Georgia,Shelby,True,True,False,False,True,False,True,False
Alabama,Columbia,True,True,False,False,False,False,False,False
Missouri,Medford,False,False,False,False,False,False,True,True
Louisiana,Washington,True,True,False,False,False,False,False,False
North Carolina,Richardson,True,True,True,True,True,False,False,False
Mississippi,Palm Bay,False,False,False,False,False,False,False,False
Tennessee,Coral Springs,False,False,False,False,False,False,True,True
Montana,Scurry,False,False,False,False,True,False,False,False
Hawaii,Santa Rosa,False,False,True,True,False,False,True,True
Wisconsin,Montgomery,False,False,True,True,True,False,False,False
Florida,Midland,True,False,True,True,False,False,False,False
Hawaii,Santa Clara,True,False,True,True,False,False,True,False
Mississippi,Rialto,False,False,True,False,True,False,False,False
Louisiana,Yakima,True,True,True,False,True,True,False,False
Georgia,Garland,False,False,True,False,True,True,False,False
Arizona,Tacoma,False,False,False,False,True,False,True,False
Virginia,Philadelphia,True,False,False,False,True,False,False,False
Kansas,Boise,False,False,True,False,False,False,False,False
Vermont,Norfolk,False,False,False,False,False,False,False,False
North Carolina,Seattle,True,False,False,False,False,False,True,False
Colorado,Peoria,False,False,True,False,True,True,True,True
Kentucky,Torrance,True,True,False,False,True,False,True,False
South Dakota,Rochmond,False,False,True,True,False,False,True,False
Illinois,Bueblo,False,False,True,True,True,True,True,False
Tennessee,Evansville,True,True,True,True,False,False,True,True
Michigan,Bakersfield,False,False,True,False,False,False,False,False
Washington,Huntington Beach,False,False,True,False,False,False,True,False
Massachusetts,Fairfield,True,True,False,False,False,False,True,False
Delaware,Savannah,False,False,True,False,False,False,True,True
New Mexico,Jackson,False,False,True,False,False,False,True,True
Vermont,Norfolk,True,True,True,True,False,False,True,True
Washington,Miami,False,False,False,False,False,False,True,True
West Virginia,Sterling Heights,False,False,True,False,False,False,True,True
Louisiana,South Valley,True,False,True,True,True,False,False,False
Wisconsin,Plano,True,True,True,False,False,False,True,True
Alaska,Mcallen,True,False,False,False,False,False,True,False
Oklahoma,Cambridge,False,False,False,False,True,False,False,False
Iowa,El Paso,True,False,False,False,False,False,True,False
Ohio,Aubrey,False,False,False,False,False,False,True,True
Alaska,San Jose,False,False,False,False,True,True,True,False
Massachusetts,Hialeah,False,False,True,True,False,False,False,False
Kentucky,Madison,False,False,True,True,False,False,False,False
North Dakota,Yakima,False,False,False,False,False,False,False,False
Rhode Island,Erie,True,False,False,False,True,False,False,False
Iowa,Oxnard,False,False,True,True,False,False,False,False
Kansas,Coppell,True,False,True,False,True,False,True,False
Wyoming,Durham,False,False,False,False,False,False,False,False
New Mexico,Minneapolis,True,False,False,False,True,True,False,False
Georgia,Daly City,False,False,True,True,False,False,True,True
Mississippi,Thornton,False,False,True,True,True,False,True,False
West Virginia,Vancouver,False,False,False,False,False,False,True,True
Arkansas,Steilacoom,True,False,True,False,True,False,False,False
New Jersey,Fresno,False,False,False,False,False,False,False,False
North Dakota,Shiloh,False,False,False,False,False,False,False,False
Washington,Columbia,False,False,True,False,True,False,False,False
Florida,Bozeman,True,False,False,False,True,False,True,True
Nebraska,Huntington Beach,False,False,True,False,False,False,True,False
Alaska,Hamsburg,True,False,False,False,True,True,True,False
Maryland,Mesquite,False,False,True,True,False,False,True,True
Rhode Island,Fullerton,True,False,False,False,True,True,False,False
Wisconsin,North Valley,True,False,True,False,False,False,True,True
Georgia,Roseburg,True,False,True,False,False,False,False,False
Massachusetts,Akron,True,False,True,False,True,False,False,False
North Carolina,Murfreesboro,False,False,False,False,False,False,False,False
South Carolina,Eugene,False,False,True,False,False,False,True,True
Wyoming,San Francisco,True,True,False,False,True,False,False,False
Utah,Anchorage,False,False,True,False,True,False,False,False
California,Scurry,False,False,False,False,False,False,False,False
Georgia,Chesapeake,True,False,False,False,True,False,False,False
Minnesota,Inglewood,False,False,True,False,True,False,True,True
Oklahoma,Los Angeles,False,False,True,False,False,False,True,True
