states,citites,link1_clicked,link1_converted,link2_clicked,link2_converted,link3_clicked,link3_converted,link4_clicked,link4_converted
Texas,Fort Collins,False,False,True,False,True,False,True,True
Ohio,Ontario,True,True,True,True,False,False,True,True
Utah,Mobile,True,False,True,True,True,False,False,False
Connecticut,Grants Pass,True,False,True,True,True,False,False,False
Vermont,Sunnyvale,True,False,False,False,True,False,True,False
Maryland,Hialeah,False,False,False,False,False,False,False,False
Wisconsin,Kansas City,False,False,True,True,False,False,False,False
Pennsylvania,Tyler,False,False,False,False,True,False,False,False
Alabama,High Point,False,False,True,False,True,False,False,False
Delaware,Overland Park,True,True,False,False,False,False,True,False
Wisconsin,Oceanside,True,False,False,False,True,False,True,True
Delaware,Burbank,True,False,True,False,False,False,True,False
Illinois,Fountain Valley,True,True,False,False,False,False,False,False
Minnesota,Broken Arrow,True,True,False,False,True,False,False,False
Arkansas,Tacoma,False,False,False,False,True,False,True,False
Washington,Austin,False,False,False,False,True,True,False,False
Wyoming,Edison,False,False,True,True,False,False,False,False
Louisiana,West Covina,True,False,False,False,True,True,True,True
Arizona,Garden Grove,True,True,True,False,True,False,False,False
New Jersey,Waxahachie,False,False,False,False,True,False,False,False
New Hampshire,Helena,False,False,False,False,False,False,True,False
Iowa,Flowermound,False,False,False,False,False,False,True,True
Oklahoma,Elizabeth,True,False,False,False,True,True,True,True
Maryland,West Valley City,False,False,False,False,True,False,False,False
New Mexico,Round Rock,True,False,True,True,True,False,True,False
Missouri,Steilacoom,False,False,True,False,False,False,True,False
Arkansas,Stanley,False,False,True,False,False,False,True,True
Michigan,Phoenix,False,False,False,False,True,False,False,False
Ohio,Lousville,True,True,True,False,False,False,True,True
Arizona,Newark,False,False,True,True,False,False,False,False
Tennessee,Grants Pass,True,False,True,True,True,False,False,False
North Dakota,Fayetteville,True,True,True,False,False,False,False,False
Washington,Philadelphia,True,True,True,True,True,False,True,False
West Virginia,San Mateo,True,True,False,False,False,False,True,False
California,Port St. Lucie,False,False,False,False,True,False,True,True
Pennsylvania,Tacoma,True,False,True,False,False,False,True,False
Montana,Des Moines,False,False,False,False,True,False,True,False
Iowa,Broken Arrow,True,True,True,True,False,False,False,False
Virginia,Durham,True,False,True,True,False,False,False,False
Kentucky,Yonkers,True,True,False,False,False,False,True,True
Iowa,Fayetteville,False,False,False,False,True,False,False,False
North Carolina,Centennial,True,False,True,True,True,True,True,True
Utah,Scurry,True,True,True,False,False,False,False,False
Wyoming,Savannah,False,False,False,False,True,True,True,True
New York,Long Beach,True,True,True,True,True,False,False,False
New Jersey,Coral Springs,True,False,True,False,True,False,True,False
Arkansas,Pittsburgh,False,False,False,False,True,False,True,True
Alabama,Topeka,True,False,False,False,False,False,True,True
Rhode Island,Norfolk,False,False,True,False,True,False,True,False
Rhode Island,Milwaukee,False,False,False,False,True,True,True,True
Colorado,Rialto,False,False,False,False,False,False,True,False
Tennessee,Lakewood,False,False,False,False,False,False,False,False
New Jersey,Reno,True,True,True,False,False,False,True,True
Utah,Sunnyvale,False,False,True,True,False,False,True,True
Louisiana,Milwaukee,True,True,True,False,True,False,True,True
Massachusetts,Hamsburg,False,False,True,False,True,False,True,False
Maryland,Great Falls,False,False,True,True,False,False,True,True
Colorado,El Paso,True,False,False,False,False,False,False,False
Oklahoma,Steilacoom,False,False,True,True,True,False,False,False
Oklahoma,Durham,False,False,True,True,False,False,True,False
South Carolina,Worcester,True,False,False,False,False,False,False,False
Nebraska,Duncanville,True,False,False,False,False,False,False,False
Oklahoma,Shreveport,True,True,True,False,False,False,False,False
South Carolina,Kansas City,True,False,False,False,False,False,True,True
Iowa,Woodbridge,True,False,False,False,True,False,False,False
Virginia,Abilene,False,False,True,False,True,False,False,False
New Jersey,Philadelphia,True,False,True,False,False,False,True,True
Wyoming,Nashville,True,True,False,False,True,False,False,False
South Dakota,St. Petersburg,False,False,True,True,False,False,False,False
Arkansas,Lowell,True,False,False,False,False,False,False,False
Kansas,San Diego,True,True,True,True,True,True,True,False
Georgia,Pompano Beach,False,False,True,True,False,False,False,False
Louisiana,El Paso,False,False,True,False,False,False,True,False
North Dakota,Grants Pass,True,True,False,False,False,False,False,False
Vermont,Raleigh,False,False,True,False,True,False,False,False
Indiana,Salt Lake City,True,False,False,False,False,False,True,False
Georgia,Santa Maria,True,True,True,True,True,False,True,False
California,Tampa,True,False,True,False,True,True,False,False
Hawaii,El Paso,True,False,False,False,True,True,False,False
Rhode Island,Orlando,False,False,True,True,False,False,False,False
Georgia,Tulsa,True,False,False,False,False,False,False,False
Kansas,Colorado Springs,True,True,True,False,True,False,True,False
Colorado,San Mateo,True,False,False,False,False,False,True,True
New Mexico,Cincinnati,False,False,True,False,True,False,False,False
Oregon,Anna,False,False,True,False,False,False,True,True
Wisconsin,Boulder,True,True,True,True,False,False,False,False
Washington,Reno,True,True,True,False,False,False,False,False
New Mexico,Port St. Lucie,True,True,False,False,False,False,True,False
Virginia,Amarillo,False,False,True,False,True,True,True,False
South Dakota,Philadelphia,False,False,False,False,True,False,True,False
Wyoming,Irvine,True,False,True,True,True,False,False,False
Wisconsin,New York,True,True,False,False,True,False,False,False
Illinois,Rancho Cucamonga,False,False,False,False,False,False,False,False
Missouri,Coral Springs,True,True,False,False,False,False,True,True
Nevada,Raleigh,True,True,True,False,False,False,True,False
Minnesota,Lafayette,True,False,False,False,True,True,True,False
Hawaii,Madison,False,False,False,False,False,False,True,False
Tennessee,Augusta,True,True,True,True,False,False,True,False
Delaware,Escondido,False,False,True,True,False,False,False,False
Ohio,Simi Valley,True,True,True,False,False,False,True,True
Alaska,Roseburg,False,False,False,False,True,True,True,True
Michigan,North Charleston,False,False,False,False,False,False,False,False
Nevada,Springfield,False,False,False,False,True,False,True,False
Connecticut,Red Bluff,False,False,False,False,False,False,True,True
Tennessee,Odessa,True,True,True,False,False,False,False,False
Arizona,Oceanside,False,False,True,False,False,False,False,False
Connecticut,Ennis,False,False,True,False,True,False,True,True
West Virginia,Elgin,False,False,True,True,False,False,False,False
Montana,Lafayette,True,False,False,False,True,True,True,False
West Virginia,Chattanooga,False,False,False,False,False,False,True,True
Arkansas,Roseville,False,False,True,False,False,False,False,False
Minnesota,Addison,False,False,False,False,False,False,False,False
Virginia,Amarillo,True,False,False,False,True,True,True,False
Georgia,Reno,True,False,True,False,True,False,False,False
South Dakota,Alexandria,True,True,True,True,False,False,True,True
Tennessee,El Monte,True,True,False,False,False,False,True,False
Tennessee,Baton Rouge,False,False,False,False,True,False,True,False
Nevada,Bernalillo,False,False,True,True,True,True,True,True
Alaska,Farmers Branch,True,True,True,False,True,False,False,False
Georgia,Tyler,True,True,False,False,False,False,False,False
Illinois,Scurry,True,True,True,True,False,False,True,True
Louisiana,Elgin,True,True,True,False,True,False,False,False
Utah,Gilbert,True,True,True,False,True,True,False,False
Wyoming,Caldwell,True,False,True,False,False,False,True,False
California,Fargo,False,False,False,False,True,False,True,True
Kansas,Warren,False,False,True,False,True,True,False,False
Arizona,Flowermound,True,False,True,False,False,False,False,False
California,Milwaukee,False,False,False,False,True,False,True,True
Pennsylvania,Temecula,True,False,True,True,True,True,False,False
Nebraska,Jersey City,True,False,True,True,True,False,False,False
Pennsylvania,Cambridge,False,False,False,False,True,False,False,False
North Dakota,Aurora,True,False,False,False,True,True,False,False
Montana,Waco,True,True,False,False,True,True,True,True
Kansas,Garden Grove,True,True,False,False,True,False,True,True
North Carolina,Flowermound,False,False,False,False,False,False,False,False
Massachusetts,Dallas,False,False,True,True,False,False,True,True
Texas,Daly City,False,False,False,False,False,False,False,False
South Dakota,Austin,False,False,False,False,True,True,False,False
Wisconsin,Edison,False,False,True,True,False,False,True,False
Virginia,West Jordan,False,False,False,False,True,True,False,False
Florida,Albuquerque,False,False,False,False,True,False,True,False
Oklahoma,Charleston,False,False,True,False,False,False,False,False
Oregon,Daly City,True,False,True,True,True,True,False,False
Montana,Buffalo,False,False,False,False,False,False,False,False
Nebraska,Everett,True,True,True,False,True,True,False,False
Wisconsin,Houston,False,False,True,False,True,False,True,False
Colorado,Newport News,True,True,False,False,True,True,False,False
Wyoming,Milwaukee,False,False,False,False,True,False,True,False
Colorado,Billings,True,True,True,False,True,False,False,False
Oregon,Medford,True,False,True,False,True,True,True,False
New Mexico,Akron,True,False,False,False,True,True,False,False
Maryland,New Orleans,False,False,False,False,True,False,True,True
Arizona,Jersey City,True,True,False,False,False,False,False,False
Massachusetts,Red Oak,True,True,False,False,True,True,False,False
Utah,Boise,False,False,False,False,True,True,False,False
Arkansas,Scottsdale,True,False,True,False,False,False,False,False
Massachusetts,Seymour,False,False,False,False,True,False,False,False
New Mexico,Stanley,True,True,True,False,True,True,False,False
New Hampshire,Carlsbad,True,True,True,False,False,False,True,False
Massachusetts,Birmingham,False,False,False,False,True,False,True,False
Iowa,Eureka,True,False,False,False,True,False,True,True
Georgia,Tallahassee,False,False,False,False,True,False,True,False
Maine,Hartford,False,False,False,False,True,True,False,False
Delaware,Santa Ana,False,False,True,False,False,False,False,False
Georgia,Anna,True,False,True,True,False,False,False,False
Ohio,Charleston,True,False,False,False,True,True,False,False
Maryland,Roseburg,False,False,True,False,True,False,False,False
Oregon,Caldwell,True,False,True,False,False,False,True,False
Kansas,Albany,True,True,False,False,True,True,False,False
North Carolina,Allen,False,False,False,False,False,False,True,False
Michigan,Norwalk,False,False,False,False,False,False,True,True
Georgia,Topeka,False,False,True,True,False,False,False,False
Connecticut,Rancho Cucamonga,True,False,True,False,False,False,False,False
North Carolina,Paterson,True,False,True,False,True,False,True,True
Florida,Alexandria,True,True,False,False,False,False,False,False
Montana,Erie,True,True,True,False,True,True,False,False
Kansas,Scottsdale,False,False,False,False,True,True,True,True
Pennsylvania,Denver,True,True,True,True,False,False,True,False
New York,Charleston,True,False,False,False,True,False,True,True
Colorado,Lexington,True,True,False,False,False,False,True,False
Minnesota,Stockton,False,False,True,True,True,True,True,False
Virginia,Lexington,True,True,False,False,True,True,False,False
Massachusetts,Pasadena,True,True,True,False,True,False,True,True
Washington,Chattanooga,True,False,True,True,True,True,True,False
Nebraska,Erie,False,False,True,False,False,False,True,False
Mississippi,Oxnard,True,True,False,False,True,False,False,False
Connecticut,Bozeman,False,False,False,False,True,True,True,False
Indiana,Greeley,True,False,True,False,True,False,False,False
Pennsylvania,Miami Gardens,False,False,True,True,False,False,True,False
Louisiana,Louisville,False,False,True,False,False,False,True,True
Oklahoma,Laredo,False,False,False,False,True,False,False,False
New Mexico,Aubrey,True,False,False,False,False,False,False,False
Illinois,Columbia,True,True,False,False,False,False,True,True
New Mexico,Clearwater,True,False,False,False,True,True,False,False
Nebraska,Killeen,True,True,False,False,True,True,False,False
Idaho,San Jose,True,False,True,True,False,False,False,False
Texas,Salem,False,False,True,True,True,False,False,False
Oklahoma,Des Moines,False,False,False,False,False,False,False,False
Utah,Indianapolis,True,False,True,False,True,True,False,False
Florida,Belen,False,False,False,False,True,True,False,False
Maryland,Utica,False,False,True,False,True,True,False,False
New Jersey,Westminster,False,False,True,True,False,False,True,True
Colorado,Santa Maria,False,False,True,True,True,True,False,False
Oklahoma,Overland Park,True,True,False,False,True,True,False,False
Maine,Lewisville,True,False,True,True,False,False,True,True
Michigan,Saint Paul,True,True,False,False,True,False,True,True
Texas,Pembroke Pines,False,False,True,False,False,False,False,False
Massachusetts,San Francisco,True,True,True,False,True,True,False,False
Oregon,Dallas,True,False,True,True,False,False,False,False
Delaware,Chandler,True,False,True,False,True,False,False,False
Kansas,Rio Rancho,True,False,True,False,True,True,False,False
Alabama,Rialto,True,False,False,False,True,True,False,False
Pennsylvania,Springfield,True,False,True,False,False,False,True,False
Arkansas,Savannah,False,False,False,False,False,False,False,False
Arizona,Van Alstyne,True,True,True,True,True,True,False,False
Georgia,Ontario,False,False,False,False,True,True,False,False
North Carolina,Grants Pass,False,False,False,False,True,False,False,False
Wisconsin,Fontana,False,False,True,False,False,False,False,False
Maine,Roseville,True,False,True,True,False,False,False,False
Wisconsin,Fullerton,False,False,False,False,False,False,True,False
Connecticut,Grand Rapids,True,False,False,False,False,False,False,False
Massachusetts,York,False,False,False,False,True,False,False,False
New Mexico,Santa Clara,True,True,True,False,False,False,True,False
Missouri,Indianapolis,True,False,True,True,True,False,False,False
Alabama,Princeton,False,False,False,False,False,False,True,False
Mississippi,Lewiston,True,True,False,False,False,False,True,True
California,Sunnyvale,True,True,True,False,True,True,True,True
Pennsylvania,Cambridge,False,False,True,True,True,True,True,False
Utah,Scurry,False,False,True,True,False,False,True,False
Nebraska,Irving,False,False,True,True,False,False,True,False
Arizona,Elko,True,False,True,False,False,False,False,False
Vermont,Anaheim,True,True,True,True,False,False,False,False
Mississippi,Greensboro,False,False,False,False,False,False,True,False
Vermont,Sioux Falls,True,False,True,False,True,True,False,False
Delaware,Denton,False,False,False,False,True,False,False,False
Tennessee,Hayward,False,False,False,False,True,False,False,False
Hawaii,Oceanside,True,False,False,False,True,True,False,False
Indiana,Lewiston,True,False,True,False,True,True,False,False
Indiana,Surrey,False,False,False,False,False,False,True,True
Iowa,Little Rock,False,False,False,False,True,True,True,True
Maine,Toledo,True,False,True,False,False,False,False,False
Arizona,Medford,False,False,True,False,False,False,True,True
Oklahoma,El Cajon,True,True,False,False,True,False,False,False
Wisconsin,Norwalk,False,False,False,False,True,False,False,False
Massachusetts,Columbus,True,True,True,False,False,False,True,True
Idaho,Erie,False,False,False,False,False,False,False,False
Idaho,Richardson,False,False,False,False,True,True,False,False
Wisconsin,Huntsville,False,False,False,False,False,False,True,True
Nebraska,Portland,False,False,True,True,False,False,True,False
Kansas,Sterling Heights,True,True,False,False,True,True,True,False
Illinois,Waco,True,False,False,False,False,False,False,False
Arkansas,Plano,False,False,False,False,True,False,True,True
New Hampshire,Edgewood,True,True,False,False,True,False,False,False
New Mexico,Norfolk,False,False,False,False,False,False,True,False
Virginia,Surprise,False,False,False,False,True,True,True,False
California,Hialeah,False,False,False,False,True,False,False,False
Delaware,Saint Paul,True,False,True,False,False,False,False,False
New Jersey,Savannah,False,False,False,False,False,False,True,False
Massachusetts,Kent,True,False,False,False,True,False,True,False
Indiana,St. Louis,True,False,True,True,True,False,False,False
Michigan,Daly City,True,True,True,True,False,False,True,False
Arkansas,Princeton,True,False,True,False,True,True,False,False
Kansas,Portland,True,True,True,False,False,False,False,False
Wyoming,Rochmond,True,True,False,False,False,False,False,False
Illinois,Athens,False,False,False,False,True,False,True,True
South Dakota,Shreveport,True,False,False,False,False,False,False,False
Virginia,South Valley,False,False,False,False,True,True,True,False
Wisconsin,Chula Vista,False,False,False,False,True,False,True,True
Mississippi,Evansville,False,False,False,False,False,False,False,False
South Carolina,Naperville,False,False,True,True,False,False,True,False
South Dakota,Newark,True,True,False,False,True,True,True,True
Wyoming,Madison,True,True,True,False,True,False,True,True
Texas,Victorville,False,False,True,True,True,True,False,False
Wisconsin,Hartford,False,False,False,False,True,True,False,False
California,Stanley,True,True,False,False,True,True,False,False
California,Anchorage,True,False,True,True,True,True,True,False
North Carolina,Durham,False,False,False,False,True,False,True,True
Missouri,Allentown,False,False,True,False,False,False,True,False
Idaho,Allen,True,True,False,False,True,False,True,True
West Virginia,Santa Clarita,True,False,False,False,False,False,False,False
Colorado,San Diego,True,False,False,False,False,False,False,False
Minnesota,Red Oak,True,True,True,True,False,False,False,False
Colorado,Ventura,False,False,False,False,False,False,True,True
Arizona,Fort Lauderdale,True,False,True,False,False,False,True,True
Virginia,Montgomery,False,False,True,True,True,True,False,False
Minnesota,Nashville,False,False,True,False,True,True,True,False
Michigan,Abilene,False,False,False,False,False,False,True,False
Vermont,Celina,True,False,False,False,False,False,False,False
Connecticut,Vallejo,True,False,False,False,True,False,True,False
Illinois,Pueblo,True,True,False,False,True,True,True,False
Colorado,Pittsburgh,False,False,True,True,True,True,False,False
Nebraska,Winston–Salem,True,False,True,True,False,False,False,False
Florida,Seymour,False,False,False,False,False,False,False,False
Mississippi,Stamford,True,False,False,False,False,False,True,True
Utah,Lowell,False,False,False,False,False,False,False,False
West Virginia,New Orleans,True,True,True,True,True,False,False,False
Alabama,Little Rock,False,False,False,False,True,True,False,False
Georgia,Fountain Valley,True,False,True,True,True,True,True,False
Alabama,Bakersfield,True,True,False,False,False,False,False,False
West Virginia,New Haven,True,False,True,False,False,False,True,True
Mississippi,Edgewood,True,True,True,False,True,True,True,False
Texas,Little Rock,False,False,True,False,False,False,True,False
Louisiana,Vallejo,True,False,False,False,True,False,False,False
Illinois,San Diego,False,False,True,False,True,True,True,False
Kentucky,Utica,False,False,False,False,True,False,True,True
Delaware,Hayward,True,True,True,False,True,True,False,False
Florida,Utica,False,False,False,False,True,False,False,False
Texas,Fontana,False,False,False,False,True,False,False,False
Rhode Island,Clarksville,True,False,False,False,False,False,False,False
North Carolina,Hollywood,True,False,True,True,False,False,True,True
Alaska,Rio Rancho,True,False,False,False,False,False,False,False
Arkansas,Anna,True,True,True,True,True,False,True,False
Indiana,Santa Ana,True,False,True,False,True,True,False,False
Rhode Island,Beaumont,True,False,True,False,True,False,False,False
Nebraska,Sterling Heights,False,False,False,False,True,False,True,True
Alaska,Atlanta,True,True,True,False,True,True,True,False
Texas,Albuquerque,True,True,True,False,True,False,True,True
Kansas,Toledo,False,False,False,False,True,True,False,False
New Hampshire,Tulsa,True,True,True,True,True,True,True,False
Wyoming,Worcester,True,True,False,False,False,False,True,False
Colorado,Waco,False,False,False,False,False,False,True,True
West Virginia,Sacramento,False,False,True,False,False,False,False,False
Georgia,Independence,True,True,True,True,True,False,False,False
Virginia,Davenport,False,False,True,True,True,False,True,True
New York,Tyler,True,True,False,False,False,False,True,True
Alabama,Dumas,True,True,True,False,False,False,False,False
Missouri,Memphis,True,True,True,True,False,False,False,False
North Carolina,Newport News,False,False,False,False,False,False,False,False
Montana,Reno,False,False,False,False,True,True,False,False
Florida,Seattle,True,False,False,False,False,False,True,True
Missouri,Gainesville,False,False,False,False,True,True,False,False
Louisiana,Richmond,False,False,False,False,True,False,False,False
Kentucky,Mckinney,True,True,False,False,False,False,True,True
Texas,New York,True,True,True,False,False,False,False,False
